6322054	988033
6322054	139717
6322054	700768
6322054	787684
6322054	463691
6322054	356405
6322054	284550
6322054	827305
6322054	346935
6322054	448022
6322054	495027
6322054	339039
6322054	630800
6322054	802153
6322054	202941
2462490	302082
2462490	495027
2462490	139717
2462490	339039
2462490	684401
2462490	798471
7625225	702699
7625225	962729
7625225	642256
7625225	794171
7625225	836383
7625225	284550
7625225	723581
7625225	262213
7625225	219560
7625225	813351
7625225	776002
7625225	907975
7625225	346935
7625225	379984
7625225	393939
7625225	770814
7625225	242462
7625225	418051
7625225	550710
7625225	731161
7625225	885390
7625225	144718
7625225	770309
7625225	901657
7625225	465392
7625225	624561
7625225	484434
7625225	114875
7625225	242057
7625225	781279
7625225	551643
7625225	510372
7625225	897136
7625225	633006
7625225	557713
7625225	441324
7625225	570129
7625225	982003
7625225	741844
7625225	131620
7625225	196630
7625225	342680
7625225	865019
7625225	520241
7625225	908608
7625225	509654
7625225	845142
7625225	337843
7625225	603740
7625225	776258
7625225	755074
7625225	719644
7625225	401295
7625225	179278
7625225	585307
7625225	932088
7625225	397398
7625225	463691
7625225	724917
7625225	319726
7625225	440351
7625225	202362
7625225	863201
7625225	781429
7625225	224635
7625225	468037
7625225	203204
7625225	134305
7625225	332551
7625225	717879
7625225	468825
7625225	456400
7625225	250272
7625225	237813
7625225	139817
7625225	249447
7625225	448573
7625225	802952
7625225	480472
7625225	647485
7625225	978873
7625225	797714
7625225	183843
7625225	576905
7625225	448344
7625225	709704
7625225	283989
7625225	757180
7625225	580604
7625225	979985
7625225	511774
7625225	173092
7625225	613653
7625225	981616
7625225	900197
7625225	179636
7625225	302082
7625225	177491
7625225	771046
7625225	370788
7625225	547253
7625225	430909
7625225	913421
7625225	395970
7625225	546368
7625225	207955
7625225	320866
7625225	694122
7625225	321449
7625225	797327
7625225	382523
7625225	687267
7625225	537793
7625225	550789
7625225	429940
7625225	415983
7625225	860788
7625225	955847
7625225	579543
7625225	126103
7625225	938033
7625225	682273
7625225	877488
7625225	786884
7625225	206953
7625225	281829
7625225	977088
7625225	653809
7625225	104251
7625225	363642
7625225	556098
7625225	535403
7625225	712126
7625225	880878
7625225	336312
7625225	698573
7625225	709644
7625225	344976
7625225	743191
7625225	806818
7625225	851722
7625225	197912
7625225	522824
7625225	660899
7625225	818619
7625225	697156
7625225	465551
7625225	794668
7625225	489738
7625225	489292
7625225	847334
7625225	886597
7625225	689033
7625225	120925
7625225	916377
7625225	156825
7625225	931780
7625225	814611
7625225	486610
7625225	134100
7625225	289631
7625225	975014
7625225	753913
7625225	413181
7625225	946082
7625225	106524
7625225	903349
7625225	470199
7625225	476335
7625225	197417
7625225	376709
7625225	830653
7625225	802153
7625225	491189
7625225	726756
7625225	766194
7625225	687511
7625225	854422
7625225	760510
7625225	456919
7625225	778269
7625225	994019
7625225	732266
7625225	848915
7625225	637678
7625225	472121
7625225	763587
7625225	298038
7625225	621583
7625225	436502
7625225	936585
7625225	669335
7625225	574511
7625225	518879
7625225	850351
7625225	609253
7625225	907967
7625225	100009
7625225	836874
7625225	569597
7625225	637116
7625225	625795
7625225	112027
7625225	345111
7625225	893854
7625225	163023
7625225	686033
7625225	804026
7625225	349790
7625225	691919
7625225	232631
7625225	256409
7625225	122386
7625225	894132
7625225	619171
7625225	261701
7625225	992067
7625225	834567
7625225	552049
7625225	259924
7625225	324526
7625225	528315
7625225	763517
7625225	330338
7625225	863560
7625225	360380
7625225	249162
7625225	705401
7625225	908010
7625225	460151
7625225	215737
7625225	758858
7625225	747526
7625225	875759
7625225	914026
7625225	464106
7625225	567989
7625225	777874
7625225	245022
7625225	471494
7625225	308511
7625225	439743
7625225	757224
7625225	368788
7625225	141029
7625225	138750
7625225	802631
7625225	485254
7625225	841800
7625225	319461
7625225	201659
7625225	566952
7625225	629320
7625225	207515
7625225	771505
7625225	413248
7625225	210973
7625225	139769
7625225	771892
7625225	275569
7625225	952515
7625225	582798
7625225	198810
7625225	807739
7625225	847295
7625225	635819
7625225	751838
7625225	499330
7625225	795625
7625225	412235
7625225	860262
7625225	219029
7625225	974176
8212561	371499
8212561	173595
8212561	218129
8212561	113968
8212561	105810
8212561	903806
8212561	885390
8212561	345849
8212561	799779
8212561	710354
8212561	225785
8212561	771046
8212561	745368
8212561	836383
8212561	827305
8212561	381060
8212561	964695
8212561	226571
8212561	936923
8212561	895842
8212561	437064
8212561	263412
8212561	995489
8212561	794273
8212561	776002
8212561	800616
8212561	570129
8212561	849294
8212561	454080
8212561	557713
8212561	121935
8680090	538673
8680090	917205
8680090	339039
8680090	543773
8680090	723581
8680090	800616
8680090	887572
8680090	319461
8680090	977074
8680090	865019
8680090	878836
8680090	261701
8680090	132378
8680090	526817
8680090	456400
8680090	712126
8680090	150166
8680090	198810
8680090	510372
8680090	283989
8680090	957853
8680090	573292
8680090	793491
8680090	120925
8680090	900197
8680090	144718
8680090	344976
8680090	413248
8680090	499360
8680090	724917
8680090	345849
8680090	962202
8680090	134003
8680090	366490
8680090	235369
8680090	630800
8680090	122997
8680090	985808
8680090	770309
2661504	219029
2661504	412235
2661504	916377
2661504	423577
2661504	156825
2661504	120925
2661504	929118
2661504	923030
2661504	227281
2661504	741844
2661504	634885
2661504	439887
2661504	876854
2661504	603740
2661504	792666
2661504	302082
2661504	977074
2661504	845142
2661504	921493
2661504	175031
2661504	778339
9977150	287114
9977150	574530
9977150	821594
9977150	819047
9977150	936923
9977150	802153
9977150	826877
9977150	636039
9977150	865019
9977150	851722
9977150	892212
9977150	120925
9977150	321449
9977150	481035
9977150	837167
9977150	555540
9977150	158579
9977150	891144
9977150	836383
9977150	982003
9977150	275412
9977150	580604
9977150	196550
9977150	242605
9977150	967075
9977150	960475
9977150	537140
9977150	618034
9977150	860788
9977150	962729
9977150	397398
9977150	144718
9977150	275636
9977150	557713
9977150	275412
9977150	249447
9977150	448573
9977150	250272
9977150	778369
9977150	837861
9977150	802952
9977150	550710
9977150	480472
9977150	647485
9977150	813351
9977150	456400
9977150	759636
9977150	517780
9977150	170740
9977150	338914
9977150	797714
9977150	234262
9977150	985808
9977150	480928
9977150	315412
9977150	836899
9977150	857230
9977150	576905
9977150	448344
9977150	598281
9977150	922764
9977150	730901
9977150	127559
9977150	283989
9977150	685906
9977150	142853
9977150	979985
9977150	511774
9977150	727313
9977150	267526
9977150	781429
9977150	776002
9977150	249838
9977150	960270
9977150	716495
9977150	440351
9977150	997929
9977150	570764
9977150	773205
9977150	876448
9977150	130575
9977150	976811
9977150	922450
9977150	390694
9977150	797898
9977150	669388
9977150	970981
9977150	968893
9977150	812510
9977150	587122
9977150	118770
9977150	893854
9977150	464106
9977150	415983
9977150	345111
9977150	358569
9977150	770814
9977150	947447
9977150	881540
9977150	657116
9977150	393939
9977150	105962
9977150	907967
9977150	100009
9977150	593008
9977150	650849
9977150	938033
9977150	642835
9977150	439743
9977150	682273
9977150	982598
9977150	126103
9977150	112027
9977150	106524
9977150	520241
9977150	747526
9977150	102706
9977150	664209
9977150	815306
9977150	526817
9977150	154093
9977150	876854
9977150	498625
9977150	217271
9977150	262617
9977150	162416
9977150	671108
9977150	614043
9977150	432453
9977150	712126
9977150	134003
9977150	773586
9977150	281129
9977150	460548
9977150	692234
9977150	178477
9977150	502716
9977150	805568
9977150	475097
9977150	844004
9977150	337323
9977150	849294
9977150	121935
9977150	294068
9977150	342162
9977150	762167
9977150	498986
9977150	120434
9977150	220520
9977150	199629
9977150	702821
9977150	564116
9977150	129822
9977150	328604
9977150	842604
9977150	771046
9977150	515405
9977150	555925
9977150	118267
9977150	475348
9977150	771892
9977150	350726
9977150	103503
9977150	736816
9977150	175196
9977150	701724
9977150	297136
9977150	411658
9977150	799779
9977150	235646
9977150	885390
9977150	907975
9977150	770309
9977150	565791
9977150	443689
9977150	342680
9977150	526945
9977150	966446
9977150	763587
9977150	313954
9977150	236294
9977150	150221
9977150	420913
9977150	854422
9977150	193570
9977150	366490
9977150	628245
9977150	378349
9977150	310747
9977150	776258
9977150	242462
9977150	542175
9977150	422711
9977150	630936
9977150	381338
9977150	754117
9977150	759828
9977150	846793
9977150	332551
9977150	267570
9977150	199684
9977150	792666
9977150	250580
9977150	535403
9977150	723581
9977150	922811
9977150	786051
9977150	568717
9977150	826874
9977150	581031
9977150	975014
9977150	184158
9977150	850351
9977150	325721
9977150	503746
9977150	962507
9977150	202362
9977150	470199
9977150	235338
9977150	867100
9977150	362836
9977150	543773
9977150	881841
9977150	963089
9977150	707420
9977150	223946
9977150	886565
9977150	429982
9977150	916469
9977150	246979
9977150	724071
9977150	438554
9977150	878159
9977150	471494
9977150	676614
9977150	578239
9977150	281829
9977150	340658
9977150	312548
9977150	308371
9977150	481421
9977150	101745
9977150	690609
9977150	170547
9977150	524147
9977150	815694
9977150	594815
9977150	738936
9977150	817926
9977150	253158
9977150	860686
9977150	509077
9977150	992067
9977150	771505
9977150	385214
9977150	441324
9977150	637678
9977150	626199
9977150	381060
9977150	964695
9977150	423577
9977150	487145
9977150	651834
9977150	373436
9977150	525473
9977150	304088
9977150	315724
9977150	968885
9977150	120206
9977150	281444
9977150	201453
9977150	422315
9977150	273514
9977150	960517
9977150	931780
9977150	451739
9977150	977088
9977150	696899
9977150	809389
9977150	536193
9977150	775554
9977150	535145
9977150	967736
9977150	426529
9977150	880762
9977150	256409
9977150	131620
9977150	222614
9977150	219771
9977150	550705
9977150	579146
9977150	996714
9977150	463447
9977150	648606
9977150	609266
9977150	738659
9977150	128751
9977150	676971
9977150	595605
9977150	696896
9977150	287925
9977150	390726
9977150	442830
9977150	900637
9977150	277776
9977150	738175
9977150	140137
9977150	190845
9977150	866647
9977150	768641
9977150	811501
9977150	957432
9977150	344976
9977150	782454
9977150	370788
9977150	355936
9977150	558753
9977150	980452
9977150	962316
9977150	935553
9977150	555298
9977150	629069
9977150	233523
9977150	587731
9977150	179278
9977150	932088
9977150	407411
9977150	424691
9977150	418051
9977150	770835
9977150	118328
9977150	368020
9977150	231011
9977150	631942
9977150	390981
9977150	165400
9977150	819683
9977150	212517
9977150	886145
9977150	823528
9977150	243937
9977150	655670
9977150	245022
9977150	354122
9977150	210205
9977150	191971
9977150	387585
9977150	550789
9977150	486159
9977150	255905
9977150	683191
9977150	198810
9977150	510372
9977150	551643
9977150	196630
9977150	421296
9977150	583227
9977150	772800
9977150	793936
9977150	104802
9977150	756773
9977150	456919
9977150	518661
9977150	675582
9977150	858475
9977150	891819
9977150	635819
9977150	138963
9977150	696608
9977150	251511
9977150	799906
9977150	747597
9977150	859908
9977150	866859
9977150	456474
9977150	237331
9977150	619171
9977150	266574
9977150	817168
9977150	698068
9977150	115218
9977150	607596
9977150	805946
9977150	585783
9977150	270095
9977150	397322
9977150	822222
9977150	537793
9977150	207095
9977150	807739
9977150	697156
9977150	122271
9977150	849181
9977150	811638
9977150	605106
9977150	917205
9977150	373919
9977150	618500
9977150	841595
9977150	847267
9977150	665351
9977150	303388
9977150	380255
9977150	963011
9977150	110474
9977150	143843
9977150	895842
9977150	852326
9977150	170453
9977150	643512
9977150	810373
9977150	643437
9977150	915733
9977150	345832
9977150	125129
9977150	650062
9977150	965663
9977150	932286
9977150	597816
9977150	334507
9977150	281051
9977150	670897
9977150	813334
9977150	656947
9977150	301576
9977150	347579
9977150	401924
9977150	705322
9977150	980176
9977150	995198
9977150	912623
9977150	389002
9977150	630968
9977150	318311
9977150	905046
9977150	156236
9977150	386406
9977150	944204
9977150	319590
9977150	727635
9977150	613410
9977150	194742
9977150	513868
9977150	402403
9977150	499185
9977150	769767
9977150	576862
9977150	663203
9977150	573051
9977150	575607
9977150	552049
9977150	706859
9977150	416295
9977150	488381
9977150	124860
9977150	288970
9977150	957820
9977150	879144
9977150	424946
9977150	672977
9977150	487663
9977150	592663
9977150	934924
9977150	501651
9977150	853925
9977150	292881
9977150	808345
9977150	248886
9977150	280530
9977150	555566
9977150	297269
9977150	821795
9977150	787684
9977150	658801
9977150	884940
9977150	666857
9977150	744772
9977150	108703
9977150	467008
9977150	800480
9977150	910454
9977150	752988
9977150	188378
9977150	973102
9977150	988630
9977150	366825
9977150	631394
9977150	799436
9977150	214009
9977150	827316
9977150	560404
9977150	404687
9977150	637586
9977150	619730
9977150	549868
9977150	775243
9977150	952830
9977150	769790
9977150	519346
9977150	650091
9977150	725609
9977150	491285
9977150	687267
9977150	488140
9977150	310411
9977150	399620
9977150	672677
9977150	741844
9977150	583934
9977150	423200
9977150	714841
9977150	300899
9977150	788324
9977150	186718
9977150	854951
9977150	581319
9977150	932682
9977150	229939
9977150	663478
9977150	967051
9977150	217906
9977150	109849
9977150	663511
9977150	585307
9977150	666696
9977150	740802
9977150	207397
9977150	592793
9977150	761443
9977150	990179
9977150	878506
9977150	312724
9977150	194845
9977150	810760
9977150	686033
9977150	586851
9977150	466231
9977150	160473
9977150	495631
9977150	849693
9977150	454607
9977150	915220
9977150	728669
9977150	499330
9977150	566698
9977150	153404
9977150	164735
9977150	228888
9977150	298038
9977150	500790
9977150	539630
9977150	505374
9977150	436005
9977150	664836
9977150	829323
9977150	368229
9977150	210607
9977150	588837
9977150	249281
9977150	807246
9977150	482037
9977150	703545
9977150	562771
9977150	122386
9977150	732533
9977150	925011
9977150	633006
9977150	465392
9977150	206953
9977150	242057
9977150	519057
9977150	463691
9977150	509654
9977150	143626
9977150	228266
9977150	883567
9977150	120901
9977150	261701
9977150	343755
9977150	614512
9977150	840080
9977150	933083
9977150	526708
9977150	793491
9977150	479113
9977150	254659
9977150	311023
9977150	872097
9977150	220696
9977150	349790
9977150	671097
9977150	189056
9977150	545790
9977150	175368
9977150	552599
9977150	775540
9977150	382523
9977150	568342
9977150	633034
9977150	317179
9977150	570142
9977150	506659
9977150	454080
9977150	448751
9977150	117646
9977150	631937
9977150	745368
9977150	567989
9977150	163023
9977150	345849
9977150	105810
9977150	419160
9977150	430372
9977150	553270
9977150	767458
9977150	956824
9977150	710712
9977150	121292
9977150	543204
9977150	657104
9977150	703504
9977150	378577
9977150	429940
9977150	594190
9977150	113950
9977150	150516
9977150	313027
9977150	307368
9977150	426124
9977150	679567
9977150	464618
9977150	662164
9977150	699148
9977150	998703
9977150	489470
9977150	992451
9977150	186722
9977150	679421
9977150	153262
9977150	522384
9977150	605588
9977150	538784
9977150	377741
2074922	751838
2074922	841595
2074922	207515
2074922	977074
2074922	535403
2074922	215737
2074922	543773
2074922	219029
5010682	412235
5010682	319461
5010682	934807
5010682	356405
5010682	535403
5010682	587122
5010682	878159
5010682	737627
5010682	916469
5010682	158606
5010682	550710
5010682	980705
5010682	170740
5010682	685980
5010682	908010
5010682	144718
4517543	302082
4517543	802631
4517543	360380
4517543	929118
4517543	456919
4517543	393761
4517543	156825
4517543	771892
4517543	834567
4517543	360325
4517543	816377
4517543	694122
4517543	854951
4517543	515405
4517543	184158
4517543	105962
7273086	379984
7273086	368136
7273086	802631
7273086	398245
7273086	975014
7273086	304070
7273086	870485
7273086	480219
7273086	382523
7273086	837167
7273086	164735
7273086	666696
7273086	978873
7273086	591182
7273086	169073
7273086	770309
7273086	799779
7273086	921863
7273086	630800
7273086	132378
7273086	961662
7273086	712126
7273086	358569
7273086	105810
7273086	717879
7273086	199155
7273086	723581
7273086	741844
7273086	808393
7273086	962729
7273086	827305
7273086	845142
7273086	561795
7273086	916377
7273086	429982
7273086	854951
7273086	144718
7273086	344976
7273086	401295
7273086	865019
7273086	515405
7273086	262213
7273086	849294
7273086	418051
7273086	158579
7273086	549623
7273086	412744
7273086	218129
7273086	995489
7273086	876854
7273086	709644
7273086	397513
7273086	121935
7273086	991260
7273086	883567
7273086	329773
7273086	287172
7273086	284550
7273086	231082
7273086	513980
7273086	109849
7273086	485254
7273086	466231
7273086	557713
7273086	528845
7273086	500790
7273086	963089
7273086	499360
7273086	900197
7273086	263412
7273086	944332
7273086	224635
7273086	636039
7273086	736512
7273086	800616
7273086	412235
7273086	737627
7273086	787684
7273086	397322
7273086	715371
9912204	994019
9912204	242057
9912204	549623
9912204	438265
9912204	228034
9912204	250752
9912204	843050
9912204	105962
9912204	977088
9912204	355863
9912204	619933
9912204	439383
9912204	585307
9912204	771892
9912204	158606
9912204	797327
9912204	790152
9912204	741844
9912204	890399
9912204	382523
9912204	837167
9912204	321449
9912204	481035
9912204	555540
9912204	628651
9912204	573732
9912204	365202
9912204	584841
9912204	702699
9912204	409492
9912204	647485
9912204	776002
9912204	202362
9912204	321729
9912204	907975
9912204	418051
9912204	468825
9912204	461138
9912204	545801
9912204	932079
9912204	379984
9912204	148661
9912204	900197
9912204	898609
9912204	542175
9912204	441324
9912204	725901
9912204	551643
9912204	235338
9912204	770309
9912204	557713
9912204	121935
9912204	995489
9912204	420642
9912204	105810
9912204	829712
9912204	263412
9912204	412235
9912204	232805
9912204	232671
9912204	787088
9912204	509654
9912204	632273
9912204	933570
9912204	625472
9912204	921863
9912204	636039
9912204	657116
9912204	232631
9912204	766194
9912204	393761
9912204	916377
9912204	196704
9912204	964695
9912204	470624
9912204	342680
9912204	944332
9912204	799779
9912204	371499
9912204	158579
9912204	561795
9912204	432074
9912204	963089
9912204	724396
9912204	454080
9912204	968893
9912204	781279
9912204	582210
9912204	776258
9912204	770814
9912204	485254
9912204	201659
9912204	200262
9912204	423200
9912204	827305
9912204	203204
9912204	666696
9912204	511574
9912204	664114
9912204	644171
9912204	254842
9912204	386768
9912204	210973
9912204	402403
9912204	908608
9912204	143586
9912204	215737
9912204	841595
9912204	203787
9912204	262213
9912204	629320
9912204	916469
9912204	428819
9912204	991260
9912204	724917
9912204	738826
9912204	569349
9912204	154093
9912204	443689
9912204	393939
9912204	781429
9912204	751838
9912204	515405
9912204	836383
9912204	813351
9912204	976244
9912204	626199
9912204	603740
9912204	487145
9912204	845142
9912204	964342
9912204	887572
9912204	499360
9912204	113303
